timestamp,date,hour,minute,zone,pir_motion,ultrasonic_cm,accel_x,accel_y,accel_z,ir_entry,ir_exit,activity_label,is_office_hours,is_anomaly
2026-01-15 11:55:00,2026-01-15,11,55,entrance,1,50.3,-0.94,0.278,10.197,0,0,running,1,0
2026-01-15 12:00:00,2026-01-15,12,0,entrance,0,227.7,0.014,0.094,9.851,0,0,idle,1,0
2026-01-15 12:05:00,2026-01-15,12,5,classroom_A,1,58.1,-0.053,0.025,9.808,0,0,idle,1,0
2026-01-15 12:10:00,2026-01-15,12,10,lab,1,92.7,0.06,0.09,9.838,0,0,idle,1,0
2026-01-15 12:15:00,2026-01-15,12,15,classroom_A,0,319.6,0.038,0.001,9.758,0,0,idle,1,0
2026-01-15 12:20:00,2026-01-15,12,20,library,1,64.5,0.022,0.011,9.713,1,0,idle,1,0
2026-01-15 12:25:00,2026-01-15,12,25,library,1,96.6,-0.093,0.031,9.718,0,0,idle,1,0
2026-01-15 12:30:00,2026-01-15,12,30,entrance,1,45.1,1.076,0.627,8.079,0,0,running,1,0
2026-01-15 12:35:00,2026-01-15,12,35,library,0,212.7,0.026,0.095,9.799,0,0,idle,1,0
2026-01-15 12:40:00,2026-01-15,12,40,classroom_A,1,58.8,0.015,-0.013,9.799,0,0,idle,1,0
2026-01-15 12:45:00,2026-01-15,12,45,classroom_A,1,61.9,0.05,0.058,9.806,0,1,idle,1,0
2026-01-15 12:50:00,2026-01-15,12,50,lab,1,81.3,0.039,0.077,9.833,0,0,idle,1,0
2026-01-15 12:55:00,2026-01-15,12,55,classroom_B,1,65.8,0.014,-0.094,9.725,0,0,idle,1,0
2026-01-15 13:00:00,2026-01-15,13,0,lab,0,253.7,-0.063,0.005,9.792,0,0,idle,1,0
2026-01-15 13:05:00,2026-01-15,13,5,library,1,41.8,-0.041,0.028,9.827,1,0,idle,1,0
2026-01-15 13:10:00,2026-01-15,13,10,library,0,357.9,0.066,-0.056,9.888,0,0,idle,1,0
2026-01-15 13:15:00,2026-01-15,13,15,entrance,0,384.8,0.087,-0.032,9.733,0,0,idle,1,0
2026-01-15 13:20:00,2026-01-15,13,20,classroom_A,1,92.4,1.046,0.89,10.796,0,0,walking,1,0
2026-01-15 13:25:00,2026-01-15,13,25,classroom_B,0,234.4,0.089,-0.056,9.839,0,0,idle,1,0
2026-01-15 13:30:00,2026-01-15,13,30,classroom_B,1,80.4,-0.055,0.098,9.801,0,0,idle,1,0
2026-01-15 13:35:00,2026-01-15,13,35,lab,1,68.1,0.091,0.09,9.812,1,0,idle,1,0
2026-01-15 13:40:00,2026-01-15,13,40,library,0,257.5,-0.048,-0.098,9.761,0,0,idle,1,0
2026-01-15 13:45:00,2026-01-15,13,45,entrance,1,70.8,0.015,0.085,9.723,0,0,idle,1,0
2026-01-15 13:50:00,2026-01-15,13,50,entrance,1,85.0,-0.053,0.059,9.717,0,0,idle,1,0
2026-01-15 13:55:00,2026-01-15,13,55,lab,1,50.8,-0.034,-0.079,9.846,0,0,idle,1,0
2026-01-15 14:00:00,2026-01-15,14,0,classroom_B,1,86.1,-0.052,-0.015,9.87,1,0,idle,1,0
2026-01-15 14:05:00,2026-01-15,14,5,entrance,0,229.9,0.073,0.06,9.757,0,0,idle,1,0
2026-01-15 14:10:00,2026-01-15,14,10,entrance,1,41.8,0.023,0.09,9.724,0,0,idle,1,0
2026-01-15 14:15:00,2026-01-15,14,15,classroom_B,1,85.1,-0.099,-0.028,9.747,0,0,idle,1,0
2026-01-15 14:20:00,2026-01-15,14,20,library,1,90.1,0.011,0.083,9.855,0,0,idle,1,0
2026-01-15 14:25:00,2026-01-15,14,25,classroom_B,1,81.3,-0.012,-0.04,9.734,0,0,idle,1,0
2026-01-15 14:30:00,2026-01-15,14,30,lab,0,378.6,-0.044,0.026,9.847,0,0,idle,1,0
2026-01-15 14:35:00,2026-01-15,14,35,classroom_A,0,359.3,-0.037,0.043,9.823,0,0,idle,1,0
2026-01-15 14:40:00,2026-01-15,14,40,entrance,1,37.4,-0.076,-0.083,9.839,0,1,idle,1,0
2026-01-15 14:45:00,2026-01-15,14,45,classroom_A,0,208.6,0.06,-0.025,9.746,0,0,idle,1,0
2026-01-15 14:50:00,2026-01-15,14,50,classroom_A,1,31.3,0.065,0.098,9.723,0,0,idle,1,0
2026-01-15 14:55:00,2026-01-15,14,55,classroom_B,1,40.6,-1.184,0.532,9.667,0,0,walking,1,0
2026-01-15 15:00:00,2026-01-15,15,0,lab,0,305.0,-0.023,0.017,9.899,0,0,idle,1,0
2026-01-15 15:05:00,2026-01-15,15,5,classroom_B,1,96.7,0.087,-0.015,9.88,0,0,idle,1,0
2026-01-15 15:10:00,2026-01-15,15,10,entrance,1,23.5,-0.535,0.061,10.216,0,0,walking,1,0
2026-01-15 15:15:00,2026-01-15,15,15,library,1,82.5,0.173,1.265,10.211,0,0,walking,1,0
2026-01-15 15:20:00,2026-01-15,15,20,lab,1,85.7,-0.781,-1.63,9.131,0,0,walking,1,0
2026-01-15 15:25:00,2026-01-15,15,25,entrance,1,24.4,-0.007,-0.095,9.733,0,0,idle,1,0
2026-01-15 15:30:00,2026-01-15,15,30,classroom_A,1,25.9,-0.6,-0.143,8.781,0,0,standing,1,0
2026-01-15 15:35:00,2026-01-15,15,35,lab,1,87.6,-0.035,0.024,9.802,0,0,idle,1,0
2026-01-15 15:40:00,2026-01-15,15,40,classroom_A,1,69.2,-1.591,-1.788,10.607,0,0,sitting,1,0
2026-01-15 15:45:00,2026-01-15,15,45,entrance,1,71.9,1.149,0.913,10.777,0,0,running,1,0
2026-01-15 15:50:00,2026-01-15,15,50,lab,1,25.5,0.013,0.023,9.848,0,0,idle,1,0
2026-01-15 15:55:00,2026-01-15,15,55,library,0,331.4,0.017,0.028,9.747,0,0,idle,1,0
2026-01-15 16:00:00,2026-01-15,16,0,classroom_B,1,90.7,-0.027,0.093,9.858,0,0,idle,1,0
2026-01-15 16:05:00,2026-01-15,16,5,lab,1,37.7,-0.002,0.029,9.847,0,0,idle,1,0
2026-01-15 16:10:00,2026-01-15,16,10,entrance,1,94.8,-0.048,-0.049,9.862,0,0,idle,1,0
2026-01-15 16:15:00,2026-01-15,16,15,entrance,1,50.2,0.072,-0.012,9.737,0,1,idle,1,0
2026-01-15 16:20:00,2026-01-15,16,20,classroom_B,1,70.0,0.052,0.082,9.844,0,0,idle,1,0
2026-01-15 16:25:00,2026-01-15,16,25,classroom_A,1,95.6,0.004,-0.074,9.706,0,0,idle,1,0
2026-01-15 16:30:00,2026-01-15,16,30,classroom_A,0,279.4,0.058,0.073,9.81,0,0,idle,1,0
2026-01-15 16:35:00,2026-01-15,16,35,library,1,14.0,-0.002,0.062,9.837,0,0,idle,1,0
2026-01-15 16:40:00,2026-01-15,16,40,library,1,71.5,0.044,0.076,9.833,0,0,idle,1,0
2026-01-15 16:45:00,2026-01-15,16,45,classroom_B,1,15.5,0.05,0.1,9.854,0,0,idle,1,0
2026-01-15 16:50:00,2026-01-15,16,50,classroom_A,1,44.9,0.291,1.177,8.962,1,0,sitting,1,0
2026-01-15 16:55:00,2026-01-15,16,55,classroom_A,0,374.4,0.014,0.086,9.719,0,0,idle,1,0
2026-01-15 17:00:00,2026-01-15,17,0,classroom_B,1,25.1,0.088,0.05,9.833,1,0,idle,1,0
2026-01-15 17:05:00,2026-01-15,17,5,library,1,76.1,0.448,-1.215,8.015,0,1,sitting,1,0
2026-01-15 17:10:00,2026-01-15,17,10,lab,1,64.8,-0.409,0.533,10.195,0,0,walking,1,0
2026-01-15 17:15:00,2026-01-15,17,15,classroom_A,1,77.7,-1.539,1.086,10.02,1,0,walking,1,0
2026-01-15 17:20:00,2026-01-15,17,20,classroom_B,0,208.4,0.024,-0.094,9.727,0,0,idle,1,0
2026-01-15 17:25:00,2026-01-15,17,25,library,1,93.3,0.086,-0.06,9.825,0,1,idle,1,0
2026-01-15 17:30:00,2026-01-15,17,30,classroom_B,1,44.2,-1.946,-1.285,9.952,0,0,standing,1,0
2026-01-15 17:35:00,2026-01-15,17,35,classroom_B,1,18.1,0.234,-0.421,9.574,0,0,standing,1,0
2026-01-15 17:40:00,2026-01-15,17,40,library,0,230.0,-0.043,-0.074,9.868,0,0,idle,1,0
2026-01-15 17:45:00,2026-01-15,17,45,entrance,1,86.2,-0.03,-0.024,9.858,0,0,idle,1,0
2026-01-15 17:50:00,2026-01-15,17,50,library,0,242.9,0.033,0.019,9.726,0,0,idle,1,0
2026-01-15 17:55:00,2026-01-15,17,55,library,1,11.5,1.876,-1.525,8.826,0,0,sitting,1,0
2026-01-15 18:00:00,2026-01-15,18,0,entrance,0,261.4,0.085,-0.058,9.705,0,0,idle,0,0
2026-01-15 18:05:00,2026-01-15,18,5,lab,0,355.7,-0.095,0.098,9.886,0,0,idle,0,0
2026-01-15 18:10:00,2026-01-15,18,10,classroom_A,0,322.9,-0.004,0.012,9.756,0,0,idle,0,0
2026-01-15 18:15:00,2026-01-15,18,15,library,0,212.3,0.044,0.093,9.786,0,0,idle,0,0
2026-01-15 18:20:00,2026-01-15,18,20,classroom_A,1,30.5,-0.874,0.6,10.703,0,0,standing,0,1
2026-01-15 18:25:00,2026-01-15,18,25,classroom_B,0,336.9,0.028,-0.056,9.842,0,0,idle,0,0
2026-01-15 18:30:00,2026-01-15,18,30,classroom_B,1,15.3,-0.547,1.62,10.87,0,0,running,0,1
2026-01-15 18:35:00,2026-01-15,18,35,classroom_B,0,357.4,0.025,-0.026,9.818,0,0,idle,0,0
2026-01-15 18:40:00,2026-01-15,18,40,entrance,0,285.0,-0.066,-0.051,9.796,0,0,idle,0,0
2026-01-15 18:45:00,2026-01-15,18,45,entrance,0,362.0,-0.008,-0.099,9.709,0,0,idle,0,0
2026-01-15 18:50:00,2026-01-15,18,50,lab,0,359.5,0.003,-0.092,9.705,0,0,idle,0,0
2026-01-15 18:55:00,2026-01-15,18,55,classroom_A,0,220.1,-0.02,0.053,9.718,0,0,idle,0,0
2026-01-15 19:00:00,2026-01-15,19,0,classroom_B,0,208.5,-0.097,-0.081,9.845,0,0,idle,0,0
2026-01-15 19:05:00,2026-01-15,19,5,entrance,0,229.6,-0.094,0.044,9.895,0,0,idle,0,0
2026-01-15 19:10:00,2026-01-15,19,10,lab,0,239.1,-0.092,-0.009,9.749,0,0,idle,0,0
2026-01-15 19:15:00,2026-01-15,19,15,library,0,266.4,0.094,0.063,9.758,0,0,idle,0,0
2026-01-15 19:20:00,2026-01-15,19,20,classroom_A,0,298.4,-0.06,-0.02,9.723,0,0,idle,0,0
2026-01-15 19:25:00,2026-01-15,19,25,lab,1,60.9,0.127,0.112,9.066,0,0,sitting,0,1
2026-01-15 19:30:00,2026-01-15,19,30,lab,1,20.8,-1.204,0.684,10.617,0,0,walking,0,1
2026-01-15 19:35:00,2026-01-15,19,35,classroom_B,0,367.7,0.078,-0.013,9.73,0,0,idle,0,0
2026-01-15 19:40:00,2026-01-15,19,40,entrance,0,304.9,0.066,0.04,9.795,0,0,idle,0,0
2026-01-15 19:45:00,2026-01-15,19,45,library,0,253.2,-0.017,-0.08,9.893,0,0,idle,0,0
2026-01-15 19:50:00,2026-01-15,19,50,classroom_B,1,16.1,-0.212,-0.057,9.402,1,0,standing,0,1
2026-01-15 19:55:00,2026-01-15,19,55,classroom_B,0,308.8,0.088,-0.086,9.843,0,0,idle,0,0
2026-01-15 20:00:00,2026-01-15,20,0,classroom_A,0,263.0,0.034,0.042,9.763,0,0,idle,0,0
2026-01-15 20:05:00,2026-01-15,20,5,lab,1,65.0,0.062,-0.04,9.866,0,0,idle,0,1
2026-01-15 20:10:00,2026-01-15,20,10,lab,0,305.8,-0.001,-0.055,9.713,0,0,idle,0,0
2026-01-15 20:15:00,2026-01-15,20,15,classroom_B,0,337.0,0.063,-0.024,9.811,0,0,idle,0,0
2026-01-15 20:20:00,2026-01-15,20,20,entrance,0,381.6,0.091,-0.07,9.797,0,0,idle,0,0
2026-01-15 20:25:00,2026-01-15,20,25,lab,0,314.2,-0.05,0.066,9.852,0,0,idle,0,0
2026-01-15 20:30:00,2026-01-15,20,30,library,0,347.4,0.093,0.034,9.819,0,0,idle,0,0
2026-01-15 20:35:00,2026-01-15,20,35,classroom_B,0,222.8,0.022,0.061,9.713,0,0,idle,0,0
2026-01-15 20:40:00,2026-01-15,20,40,lab,0,286.2,0.098,0.032,9.705,0,0,idle,0,0
2026-01-15 20:45:00,2026-01-15,20,45,lab,0,292.1,0.081,0.069,9.721,0,0,idle,0,0
2026-01-15 20:50:00,2026-01-15,20,50,classroom_B,0,231.7,0.033,-0.095,9.861,0,0,idle,0,0
2026-01-15 20:55:00,2026-01-15,20,55,classroom_A,0,386.2,0.087,0.089,9.86,0,0,idle,0,0
2026-01-15 21:00:00,2026-01-15,21,0,library,0,340.4,0.023,0.003,9.801,0,0,idle,0,0
2026-01-15 21:05:00,2026-01-15,21,5,library,0,229.3,-0.078,0.095,9.893,0,0,idle,0,0
2026-01-15 21:10:00,2026-01-15,21,10,entrance,0,317.5,-0.042,0.032,9.706,0,0,idle,0,0
2026-01-15 21:15:00,2026-01-15,21,15,entrance,0,385.6,0.079,-0.039,9.728,0,0,idle,0,0
2026-01-15 21:20:00,2026-01-15,21,20,library,0,376.0,-0.029,0.003,9.885,0,0,idle,0,0
2026-01-15 21:25:00,2026-01-15,21,25,entrance,0,394.5,-0.025,0.087,9.808,0,0,idle,0,0
2026-01-15 21:30:00,2026-01-15,21,30,entrance,0,251.9,-0.091,-0.005,9.795,0,0,idle,0,0
2026-01-15 21:35:00,2026-01-15,21,35,lab,0,236.0,-0.062,0.013,9.76,0,0,idle,0,0
2026-01-15 21:40:00,2026-01-15,21,40,library,0,329.6,-0.083,-0.068,9.878,0,0,idle,0,0
2026-01-15 21:45:00,2026-01-15,21,45,lab,0,233.1,0.034,0.012,9.801,0,0,idle,0,0
2026-01-15 21:50:00,2026-01-15,21,50,entrance,0,278.4,0.089,0.034,9.87,0,0,idle,0,0
2026-01-15 21:55:00,2026-01-15,21,55,entrance,0,317.8,-0.054,-0.076,9.881,0,0,idle,0,0
2026-01-18 07:00:00,2026-01-18,7,0,classroom_A,0,284.7,-0.029,-0.091,9.88,0,0,idle,0,0
2026-01-18 07:05:00,2026-01-18,7,5,classroom_B,0,256.8,0.079,0.038,9.812,0,0,idle,0,0
2026-01-18 07:10:00,2026-01-18,7,10,lab,0,270.8,0.056,-0.008,9.86,0,0,idle,0,0
2026-01-18 07:15:00,2026-01-18,7,15,classroom_B,0,328.0,0.077,0.085,9.84,0,0,idle,0,0
2026-01-18 07:20:00,2026-01-18,7,20,lab,0,275.3,0.009,0.044,9.887,0,0,idle,0,0
2026-01-18 07:25:00,2026-01-18,7,25,classroom_B,1,50.8,-0.087,-0.098,9.812,1,0,idle,0,1
2026-01-18 07:30:00,2026-01-18,7,30,entrance,0,248.6,0.026,-0.045,9.809,0,0,idle,0,0
2026-01-18 07:35:00,2026-01-18,7,35,library,0,314.8,0.058,-0.056,9.807,0,0,idle,0,0
2026-01-18 07:40:00,2026-01-18,7,40,lab,0,245.6,-0.092,-0.013,9.897,0,0,idle,0,0
2026-01-18 07:45:00,2026-01-18,7,45,lab,0,398.1,0.051,-0.011,9.815,0,0,idle,0,0
2026-01-18 07:50:00,2026-01-18,7,50,library,1,85.0,-1.705,1.995,8.339,0,0,walking,0,1
2026-01-18 07:55:00,2026-01-18,7,55,classroom_A,0,232.6,0.064,-0.059,9.781,0,0,idle,0,0
2026-01-18 08:00:00,2026-01-18,8,0,entrance,1,74.8,-0.032,0.096,9.709,0,0,idle,1,0
2026-01-18 08:05:00,2026-01-18,8,5,classroom_B,1,80.2,0.082,-0.028,9.891,0,0,idle,1,0
2026-01-18 08:10:00,2026-01-18,8,10,lab,1,18.8,-0.094,-0.061,9.758,1,0,idle,1,0
2026-01-18 08:15:00,2026-01-18,8,15,entrance,0,294.0,0.048,0.079,9.886,0,0,idle,1,0
2026-01-18 08:20:00,2026-01-18,8,20,entrance,0,225.4,-0.048,0.008,9.851,0,0,idle,1,0
2026-01-18 08:25:00,2026-01-18,8,25,classroom_B,1,96.1,0.073,-0.008,9.81,1,1,idle,1,0
2026-01-18 08:30:00,2026-01-18,8,30,library,1,86.3,-1.094,-0.694,8.554,0,0,sitting,1,0
2026-01-18 08:35:00,2026-01-18,8,35,classroom_B,1,69.7,0.083,0.04,9.816,0,0,idle,1,0
2026-01-18 08:40:00,2026-01-18,8,40,classroom_B,0,276.2,-0.038,0.079,9.718,0,0,idle,1,0
2026-01-18 08:45:00,2026-01-18,8,45,lab,1,98.1,-0.09,-0.075,9.727,0,0,idle,1,0
2026-01-18 08:50:00,2026-01-18,8,50,entrance,0,249.3,0.086,0.078,9.709,0,0,idle,1,0
2026-01-18 08:55:00,2026-01-18,8,55,classroom_A,1,17.1,-0.088,0.067,9.808,0,0,idle,1,0
2026-01-18 09:00:00,2026-01-18,9,0,lab,1,32.4,0.03,-0.08,9.816,0,0,idle,1,0
2026-01-18 09:05:00,2026-01-18,9,5,classroom_A,1,14.4,0.03,-0.04,9.727,0,0,idle,1,0
2026-01-18 09:10:00,2026-01-18,9,10,lab,1,92.8,0.036,-0.045,9.881,0,0,idle,1,0
2026-01-18 09:15:00,2026-01-18,9,15,classroom_B,1,14.5,-0.048,-0.097,9.858,0,0,idle,1,0
2026-01-18 09:20:00,2026-01-18,9,20,classroom_A,1,49.9,-0.094,-0.01,9.891,0,0,idle,1,0
2026-01-18 09:25:00,2026-01-18,9,25,classroom_B,0,361.1,-0.094,-0.074,9.871,0,0,idle,1,0
2026-01-18 09:30:00,2026-01-18,9,30,entrance,1,46.4,-0.074,0.027,9.854,0,0,idle,1,0
2026-01-18 09:35:00,2026-01-18,9,35,classroom_A,1,40.1,-0.054,-0.089,9.839,0,0,idle,1,0
2026-01-18 09:40:00,2026-01-18,9,40,lab,1,23.7,1.048,-0.192,10.893,0,0,sitting,1,0
2026-01-18 09:45:00,2026-01-18,9,45,library,1,38.4,-1.889,-1.684,8.843,1,0,walking,1,0
2026-01-18 09:50:00,2026-01-18,9,50,entrance,0,250.2,0.059,0.028,9.899,0,0,idle,1,0
2026-01-18 09:55:00,2026-01-18,9,55,lab,0,395.9,-0.097,-0.005,9.803,0,0,idle,1,0
2026-01-18 10:00:00,2026-01-18,10,0,entrance,1,54.5,-0.061,-0.084,9.816,0,0,idle,1,0
2026-01-18 10:05:00,2026-01-18,10,5,classroom_A,0,254.6,-0.073,0.044,9.859,0,0,idle,1,0
2026-01-18 10:10:00,2026-01-18,10,10,lab,1,48.2,-1.556,-1.342,8.612,0,0,standing,1,0
2026-01-18 10:15:00,2026-01-18,10,15,classroom_A,1,48.7,0.046,0.073,9.806,0,0,idle,1,0
2026-01-18 10:20:00,2026-01-18,10,20,classroom_B,1,33.8,-0.038,-0.075,9.811,0,0,idle,1,0
2026-01-18 10:25:00,2026-01-18,10,25,lab,1,77.7,-0.091,0.035,9.786,0,0,idle,1,0
2026-01-18 10:30:00,2026-01-18,10,30,classroom_B,1,23.1,1.52,-1.554,10.833,0,0,walking,1,0
2026-01-18 10:35:00,2026-01-18,10,35,library,0,323.0,0.047,0.095,9.836,0,0,idle,1,0
2026-01-18 10:40:00,2026-01-18,10,40,classroom_A,0,396.7,-0.01,0.08,9.78,0,0,idle,1,0
2026-01-18 10:45:00,2026-01-18,10,45,lab,1,36.4,0.048,-0.002,9.706,0,0,idle,1,0
2026-01-18 10:50:00,2026-01-18,10,50,lab,1,83.8,-0.029,-0.097,9.809,0,1,idle,1,0
2026-01-18 10:55:00,2026-01-18,10,55,lab,0,365.3,-0.049,0.043,9.739,0,0,idle,1,0
2026-01-18 11:00:00,2026-01-18,11,0,classroom_A,1,81.4,0.877,0.012,8.434,0,0,running,1,0
2026-01-18 11:05:00,2026-01-18,11,5,entrance,0,202.4,0.072,0.073,9.858,0,0,idle,1,0
2026-01-18 11:10:00,2026-01-18,11,10,classroom_A,1,74.4,-0.005,-0.043,9.881,0,0,idle,1,0
2026-01-18 11:15:00,2026-01-18,11,15,classroom_B,1,32.9,-0.028,-0.048,9.711,0,0,idle,1,0
2026-01-18 11:20:00,2026-01-18,11,20,classroom_B,1,52.8,-0.01,0.057,9.721,0,0,idle,1,0
2026-01-18 11:25:00,2026-01-18,11,25,library,1,63.6,-0.174,0.009,9.983,0,0,running,1,0
2026-01-18 11:30:00,2026-01-18,11,30,classroom_B,1,98.9,0.055,0.077,9.853,0,0,idle,1,0
2026-01-18 11:35:00,2026-01-18,11,35,entrance,1,73.3,-0.079,0.068,9.836,0,0,idle,1,0
2026-01-18 11:40:00,2026-01-18,11,40,classroom_A,0,397.3,0.008,0.093,9.842,0,0,idle,1,0
2026-01-18 11:45:00,2026-01-18,11,45,entrance,1,91.4,0.03,0.018,9.733,0,0,idle,1,0
2026-01-18 11:50:00,2026-01-18,11,50,classroom_A,1,20.1,0.01,-0.094,9.884,0,0,idle,1,0
2026-01-18 11:55:00,2026-01-18,11,55,classroom_A,0,303.4,0.003,-0.09,9.816,0,0,idle,1,0
2026-01-18 12:00:00,2026-01-18,12,0,lab,1,20.9,-0.097,-0.054,9.878,1,0,idle,1,0
2026-01-18 12:05:00,2026-01-18,12,5,lab,1,44.1,-1.881,1.365,9.791,0,0,running,1,0
2026-01-18 12:10:00,2026-01-18,12,10,library,1,59.3,-0.062,-0.023,9.719,1,0,idle,1,0
2026-01-18 12:15:00,2026-01-18,12,15,library,1,38.7,1.774,0.359,10.265,0,0,sitting,1,0
2026-01-18 12:20:00,2026-01-18,12,20,classroom_A,1,27.5,0.073,0.018,9.866,0,1,idle,1,0
2026-01-18 12:25:00,2026-01-18,12,25,entrance,0,398.9,-0.009,0.05,9.883,0,0,idle,1,0
2026-01-18 12:30:00,2026-01-18,12,30,entrance,1,83.4,0.09,0.018,9.788,1,1,idle,1,0
2026-01-18 12:35:00,2026-01-18,12,35,classroom_B,1,97.5,-0.016,-0.082,9.703,0,0,idle,1,0
2026-01-18 12:40:00,2026-01-18,12,40,classroom_B,0,341.8,0.041,0.078,9.889,0,0,idle,1,0
2026-01-18 12:45:00,2026-01-18,12,45,entrance,1,50.2,-0.02,0.064,9.883,0,0,idle,1,0
2026-01-18 12:50:00,2026-01-18,12,50,library,1,11.4,0.052,-0.014,9.81,0,0,idle,1,0
2026-01-18 12:55:00,2026-01-18,12,55,entrance,0,312.9,-0.019,-0.022,9.792,0,0,idle,1,0
2026-01-18 13:00:00,2026-01-18,13,0,lab,1,58.6,0.004,0.027,9.724,0,0,idle,1,0
2026-01-18 13:05:00,2026-01-18,13,5,classroom_B,0,214.5,-0.094,0.061,9.786,0,0,idle,1,0
2026-01-18 13:10:00,2026-01-18,13,10,lab,1,17.0,-0.025,0.039,9.747,1,1,idle,1,0
2026-01-18 13:15:00,2026-01-18,13,15,library,0,352.8,-0.028,0.07,9.826,0,0,idle,1,0
2026-01-18 13:20:00,2026-01-18,13,20,library,1,88.5,-0.039,-0.084,9.871,0,0,idle,1,0
2026-01-18 13:25:00,2026-01-18,13,25,entrance,1,22.5,-0.156,-0.658,8.943,0,0,walking,1,0
2026-01-18 13:30:00,2026-01-18,13,30,library,1,22.4,0.408,1.136,8.29,1,1,running,1,0
2026-01-18 13:35:00,2026-01-18,13,35,classroom_B,1,22.4,-1.349,0.413,9.433,0,0,running,1,0
2026-01-18 13:40:00,2026-01-18,13,40,classroom_B,0,273.3,0.083,-0.079,9.811,0,0,idle,1,0
2026-01-18 13:45:00,2026-01-18,13,45,classroom_B,1,85.0,-0.26,0.023,8.009,1,0,running,1,0
2026-01-18 13:50:00,2026-01-18,13,50,classroom_B,1,10.0,0.088,-0.09,9.826,0,0,idle,1,0
2026-01-18 13:55:00,2026-01-18,13,55,classroom_A,1,95.6,-0.058,-0.073,9.87,0,0,idle,1,0
2026-01-18 14:00:00,2026-01-18,14,0,entrance,0,322.2,0.077,0.077,9.756,0,0,idle,1,0
2026-01-18 14:05:00,2026-01-18,14,5,classroom_A,1,56.8,0.063,-0.063,9.838,0,0,idle,1,0
2026-01-18 14:10:00,2026-01-18,14,10,classroom_B,0,214.5,0.088,0.008,9.886,0,0,idle,1,0
2026-01-18 14:15:00,2026-01-18,14,15,classroom_B,1,15.9,0.089,0.028,9.851,1,0,idle,1,0
2026-01-18 14:20:00,2026-01-18,14,20,entrance,0,322.1,0.069,0.077,9.722,0,0,idle,1,0
2026-01-18 14:25:00,2026-01-18,14,25,library,1,48.5,-0.091,-0.027,9.889,0,0,idle,1,0
2026-01-18 14:30:00,2026-01-18,14,30,entrance,1,13.9,0.062,0.019,9.836,1,0,idle,1,0
2026-01-18 14:35:00,2026-01-18,14,35,classroom_A,0,314.8,-0.038,0.042,9.84,0,0,idle,1,0
2026-01-18 14:40:00,2026-01-18,14,40,library,0,228.2,0.013,-0.006,9.819,0,0,idle,1,0
2026-01-18 14:45:00,2026-01-18,14,45,entrance,1,87.2,0.019,-0.044,9.794,1,0,idle,1,0
2026-01-18 14:50:00,2026-01-18,14,50,classroom_B,0,358.6,0.003,-0.072,9.795,0,0,idle,1,0
2026-01-18 14:55:00,2026-01-18,14,55,classroom_B,0,216.5,0.08,0.045,9.714,0,0,idle,1,0
2026-01-18 15:00:00,2026-01-18,15,0,classroom_A,1,23.8,0.033,-0.019,9.837,1,0,idle,1,0
2026-01-18 15:05:00,2026-01-18,15,5,classroom_A,0,356.7,0.046,-0.012,9.805,0,0,idle,1,0
2026-01-18 15:10:00,2026-01-18,15,10,lab,1,92.7,-0.088,0.072,9.896,0,0,idle,1,0
2026-01-18 15:15:00,2026-01-18,15,15,classroom_A,1,59.3,0.099,0.078,9.886,0,0,idle,1,0
2026-01-18 15:20:00,2026-01-18,15,20,entrance,1,30.5,0.06,0.026,9.87,0,0,idle,1,0
2026-01-18 15:25:00,2026-01-18,15,25,entrance,1,14.8,0.085,0.041,9.779,0,0,idle,1,0
2026-01-18 15:30:00,2026-01-18,15,30,classroom_B,1,45.7,-1.269,1.299,9.782,0,0,running,1,0
2026-01-18 15:35:00,2026-01-18,15,35,entrance,1,54.4,0.046,0.033,9.82,0,1,idle,1,0
2026-01-18 15:40:00,2026-01-18,15,40,entrance,0,292.5,0.002,-0.022,9.82,0,0,idle,1,0
2026-01-18 15:45:00,2026-01-18,15,45,lab,1,82.5,-0.011,-0.022,9.837,0,0,idle,1,0
2026-01-18 15:50:00,2026-01-18,15,50,entrance,0,274.2,-0.053,0.064,9.886,0,0,idle,1,0
2026-01-18 15:55:00,2026-01-18,15,55,classroom_B,1,99.8,0.033,-0.064,9.88,0,0,idle,1,0
2026-01-18 16:00:00,2026-01-18,16,0,entrance,0,211.9,-0.068,-0.016,9.862,0,0,idle,1,0
2026-01-18 16:05:00,2026-01-18,16,5,library,1,20.0,0.878,-1.268,10.636,0,0,running,1,0
2026-01-18 16:10:00,2026-01-18,16,10,library,1,49.4,1.339,-1.6,9.329,0,0,walking,1,0
2026-01-18 16:15:00,2026-01-18,16,15,entrance,1,41.8,0.035,0.029,9.883,0,0,idle,1,0
2026-01-18 16:20:00,2026-01-18,16,20,library,1,45.3,0.024,0.094,9.855,1,0,idle,1,0
2026-01-18 16:25:00,2026-01-18,16,25,entrance,1,35.0,-1.874,-1.142,8.137,0,0,running,1,0
2026-01-18 16:30:00,2026-01-18,16,30,classroom_A,1,37.0,-0.081,-0.056,9.831,0,0,idle,1,0
2026-01-18 16:35:00,2026-01-18,16,35,library,0,271.8,0.052,-0.051,9.775,0,0,idle,1,0
2026-01-18 16:40:00,2026-01-18,16,40,entrance,1,14.1,-0.093,-0.018,9.797,0,1,idle,1,0
2026-01-18 16:45:00,2026-01-18,16,45,entrance,1,48.6,0.065,-0.088,9.809,0,0,idle,1,0
